1a_GloFAS_Seas_1m_EnsM_Average,1a_GloFAS_Seas_1m_EnsM_Kafue,1a_GloFAS_Seas_1m_EnsM_Luangwa,1a_GloFAS_Seas_1m_EnsM_Mangochi,1a_GloFAS_Seas_1m_EnsM_Sum,1a_GloFAS_Seas_1m_EnsM_Victoria,1a_GloFAS_Seas_1m_EnsM_ZRB,1b_HYPE_Seas_1m_EnsM_Kafue,1b_HYPE_Seas_1m_EnsM_Luangwa,1b_HYPE_Seas_1m_EnsM_Mangochi,1b_HYPE_Seas_1m_EnsM_Victoria,1b_HYPE_Seas_1m_EnsM_ZRB,2b_HYPE_Seas_1m_Anom_Kafue,2b_HYPE_Seas_1m_Anom_Luangwa,2b_HYPE_Seas_1m_Anom_Mangochi,2b_HYPE_Seas_1m_Anom_Victoria,3a_GloFAS_Seas_3m_prob20_Kafue,3a_GloFAS_Seas_3m_prob20_Luangwa,3a_GloFAS_Seas_3m_prob20_Mangochi,3a_GloFAS_Seas_3m_prob20_Victoria,3a_GloFAS_Seas_3m_prob20_ZRB,3b_HYPE_Seas_3m_prob20_Kafue,3b_HYPE_Seas_3m_prob20_Luangwa,3b_HYPE_Seas_3m_prob20_Mangochi,3b_HYPE_Seas_3m_prob20_Victoria,3b_HYPE_Seas_3m_prob20_ZRB,4a_GloFAS_SRI_1m_Kafue,4a_GloFAS_SRI_1m_Luangwa,4a_GloFAS_SRI_1m_Mangochi,4a_GloFAS_SRI_1m_Victoria,4a_GloFAS_SRI_1m_ZRB,4b_HYPE_SRI_1m_Kafue,4b_HYPE_SRI_1m_Luangwa,4b_HYPE_SRI_1m_Mangochi,4b_HYPE_SRI_1m_Victoria,4b_HYPE_SRI_1m_ZRB,date
2003280127,504840465,534692826,4272289299,8013120507,2701297917,8013120507,0,0,632603520,3026523,635630043,0.0,0.0,-0.0381481203025754,2.78174516174038,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.76,0.68,0.32,0.360786544085786,-0.0187409133766764,-0.530498482420807,0.260158080440265,0.0147078839180189,1.97789545255183,1.83419375047422,-0.0429980059602386,1.5411016103051,1.26849201842827,1997-09-01
1716715695,403251478,428222843,3882043916,6866862781,2153344543,6866862781,143455,22713,597711744,5219130,603097042,12.0,2.47103274559194,-0.0240006459383264,2.34726054186619,0.56,0.44,0.28,0.68,0.64,0.96,0.68,0.8,1.0,0.92,0.357443088077313,-0.041619341511523,-0.441349471631608,0.0465834833434055,-0.158355184983484,1.5594418140623,1.18849802946135,0.014362107654715,0.623138535667176,0.121195928117441,1997-10-01
1451476476,284348367,315225108,3577243554,5805905904,1629088875,5805905904,4173120,3297024,537808896,6999022,552278062,-0.245367646210469,2.51324477984856,-0.018186530232504,-0.617867493886423,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.485978590679577,0.00642545375586527,-0.418644688577452,-0.00924373669445638,-0.189644726654241,0.950497059533907,1.18123027772503,0.023712748476524,0.551234068410268,0.0514269162361425,1997-11-01
1909711197,399944547,748613442,4279126258,7638844788,2211160541,7638844788,27391783,244012954,587865946,65842679,925113360,-0.726138013793667,2.12699471483736,-0.00310393211318932,-0.666365719896759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.566615753872317,0.292522586483388,-0.292097520935235,-0.364964785507682,-0.249352202297478,-1.38195583327967,1.41013617868757,0.0414512014408779,-0.92600521682154,-0.00635871708150974,1997-12-01
6754003486,2274354823,6290697342,7223161126,27016013945,11227800655,27016013945,104107908,150080394,675824602,257772430,1187785334,-0.734740884868148,-0.78749549675996,-0.042040042474601,-0.688918276972064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.630797200365489,1.38832546648464,0.315571331382537,0.0192111069523649,0.507828220458092,-0.817624953129616,0.0315162005019503,-0.0321859758394136,-0.580862509175101,-0.573531115488452,1998-01-01
14660325313,6287258981,13911156907,10041634462,58641301253,28401250903,58641301253,95730744,167021568,656735386,95241969,1014729666,-0.622400756851324,-0.599626070234773,-0.036473878661394,-0.897965984807247,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.719095916719535,1.53872306315769,1.38469147922818,0.555058304277424,1.11486806266984,-1.06958510681213,-0.453269028118483,-0.017142357912159,-1.22813626360761,-0.936770076338853,1998-02-01
15205278934,5872766418,11375120551,13267742216,60821115737,30305486552,60821115737,93317599,73555078,722385907,131885487,1021144071,-0.586686523362644,-0.786550189124304,-0.114937352519177,-0.915344643898124,1.0,1.0,1.0,1.0,1.0,0.4,0.88,1.0,1.0,1.0,0.555544315762581,1.59663359073541,1.7723576009189,0.444000381877157,1.0316389782912,-1.11953082065224,-0.739289172801274,-0.0570256188715216,-1.30613864565762,-1.26217311029345,1998-03-01
12251388456,3797305812,6202249164,13298732928,49005553824,25707265920,49005553824,13251237,14581970,667948032,56480302,752261541,-0.907224960278562,-0.888576401565975,-0.219516377340485,-0.935731307724684,1.0,1.0,1.0,1.0,1.0,0.08,0.16,1.0,0.56,0.96,0.511751909345553,1.44406302926024,1.83675240524397,0.549448436465464,1.0653640719309,-1.10212906701054,-0.841943165887427,-0.185099862994273,-1.50476006264763,-1.37835786549774,1998-04-01
7403775598,1582153758,2880054169,13007645806,29615102392,12145248659,29615102392,0,0,691862861,676028,692538889,-1.0,-1.0,-0.233282036997292,-0.997183502003326,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.497857145433217,1.41165707716711,1.87812079551569,0.565216335689721,1.09922888508156,-1.11054358411022,-0.864684464187212,-0.320520818016745,-1.56850268114646,-1.45702987770751,1998-05-01
4716623439,928257840,1534238442,10274810472,18866493756,6129187002,18866493756,0,0,617984640,0,617984640,-1.0,-1.0,-0.257397371207874,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.350845412976948,1.25923428258778,2.02088693882425,0.47340059846518,0.972720917992712,-1.03409960240156,-1.28063592595549,-0.530301039400998,-1.6843869298062,-1.60360148350646,1998-06-01
3787199387,763504481,1170320184,8856624546,15148797547,4358348336,15148797547,0,0,600036595,0,600036595,0.0,-1.0,-0.256041860807298,-1.0,1.0,1.0,1.0,0.68,1.0,0.0,0.0,0.0,0.0,0.0,0.31595218870784,1.09862240584599,2.00431950176329,0.443189118914932,0.921001353344776,-0.91615632120017,-2.1675087849816,-0.617026990211035,-1.68881110159752,-1.42147711797888,1998-07-01
3096547735,620296515,944014635,7372908405,12386190938,3448971383,12386190938,0,0,552361075,0,552361075,0.0,0.0,-0.260044050188511,-1.0,0.28,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.101330709645234,0.664632923193116,1.928412812762,0.231258268188964,0.681538115568384,-0.712965676196077,-1.95822765446835,-0.685397240960321,-1.47662737771833,-1.29258391082822,1998-08-01
2434062730,472899330,734093199,5911940250,9736250922,2617318143,9736250922,0,0,477633024,0,477633024,0.0,0.0,-0.273775425814948,-1.0,0.04,0.6,1.0,0.0,0.0,0.16,0.16,0.0,0.52,0.0,0.162532093726979,0.623387717940533,1.80452199723279,0.368215863327382,0.82670913682948,-0.427207135413204,-2.06182540379365,-0.705980881901673,-1.40553164834393,-1.11900357962406,1998-09-01
2058707646,374075834,592713794,5114318952,8234830582,2153722002,8234830582,0,0,434972160,0,434972160,-1.0,-1.0,-0.289736981987741,-1.0,0.4,0.4,0.8,0.84,0.88,0.64,0.32,0.0,1.0,0.6,0.193797285599633,0.894152798097668,1.78384018669591,0.102539863644072,0.957647157514358,-1.42607687227285,-1.42607687227285,-0.695882988483739,-2.19813027215669,-0.8503646511168,1998-10-01
1730967010,271418175,449100774,4387292613,6923868039,1816056477,6923868039,1299110,0,381604608,9480707,392384425,-0.765079667255085,-1.0,-0.303350043023935,-0.482372520605018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.28930725793291,1.00475124631274,1.73639602661773,-0.0332564700565391,1.02489511776796,-1.29323654683968,-1.0200762327862,-0.705769916340364,-1.5712732272897,-0.776648581321327,1998-11-01
2259006516,285576114,429368333,4401045994,9036026066,3920035625,9036026066,109667624,10974476,399702989,152226328,672571417,0.0964526756457995,-0.859363495076236,-0.32218843285668,-0.228647398640202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.266848059712578,0.858119934040884,1.68457594172422,-0.0334924144700334,0.873392739093756,0.287124286093003,-0.50390931632727,-0.736634303492891,-0.441109760075224,-0.926668030341856,1998-12-01
6489847458,1599673172,2345878481,4602268550,25959389832,17411569628,25959389832,261777174,326350184,510663744,444350845,1543141947,-0.333011461441874,-0.537908438897674,-0.276150324575575,-0.463754030694844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0253000873006836,0.191371518343388,1.3031876887063,1.05558582581637,1.12107690040091,0.00181546431867432,-0.058196684164816,-0.86064618203747,-0.152188051464224,-0.846726885758794,1999-01-01
11834598409,5871564115,7661654935,5341556304,47338393637,28463618282,47338393637,190361042,408564173,515908915,516654029,1631488159,-0.249142099029857,-0.0206148500221528,-0.243086748595835,-0.446501518430013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.440618664818797,0.229944332826654,0.436031964614889,0.980984730273319,0.825333569166713,-0.145977858703638,-0.175717841499717,-0.887336075260786,-0.324982211244992,-0.814544540918164,1999-02-01
11107375634,5565314221,7895144567,6948049270,44429502535,24020994478,44429502535,102261312,252021370,653443891,122808925,1130535498,-0.547073874939317,-0.268658055672727,-0.199404674757139,-0.921170755602295,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.308841659126527,0.0720291021707676,-0.236551775829952,0.518388999595755,0.338125097465286,-0.313943461080963,-0.249296698384438,-0.887636211886068,-0.670130439228436,-1.05754073693154,1999-03-01
12032052201,4994877852,7144283484,9822240792,48128208804,26166806676,48128208804,31395963,204664320,878045184,680887296,1794992763,-0.78018945122576,0.563878895002736,0.0259778504251361,-0.225221280884547,1.0,1.0,1.0,1.0,1.0,0.12,1.0,1.0,1.0,1.0,0.470566246277033,0.283371636055303,-0.292852708038959,0.624271881389862,0.471223269762667,-0.367387129515701,-0.150235742816958,-0.691608548333865,-0.545833423790703,-0.824642004317393,1999-04-01
7222399679,2015776228,3477084260,10836838652,28889598715,12559899575,28889598715,131349,48631173,1025784346,126907949,1201454816,-0.987049583405786,0.714179477347463,0.136767600199097,-0.47127057021226,1.0,1.0,1.0,1.0,1.0,0.0,0.04,1.0,1.0,1.0,0.511093077166902,0.374786000216372,-0.156327704928031,0.642473066975974,0.518393853519313,-0.370246600406663,-0.122584515074223,-0.347478275062501,-0.538915398529584,-0.715849663670468,1999-05-01
4455923427,1047014208,1523682144,8740159416,17823693708,6512837940,17823693708,0,4416457,930610944,51287386,986314787,-1.0,1.05867526181368,0.118270728212795,-0.339801943971081,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08,1.0,0.388001017122649,0.299172864599445,-0.0537232125911125,0.50844243845543,0.403933476959922,-0.394548309459463,-0.09263145308089,-0.135725762789385,-0.63316368875426,-0.692881851707414,1999-06-01
3603371337,851792692,1064487839,7622962490,14413485346,4874242325,14413485346,0,0,906038438,11016688,917055126,0.0,-1.0,0.123355935389998,-0.49286631820227,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.443877545317015,0.367512347608384,0.0978654612996209,0.309966811464407,0.322697977240556,-0.461059553029452,0.143279575681951,0.0961376771614206,-0.54002701891125,-0.469335456138367,1999-07-01
2954475522,696975089,830148206,6385030004,11817902088,3905748788,11817902088,0,0,842785344,0,842785344,0.0,0.0,0.129015163642586,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.357049520443868,0.419472165102908,0.299191432863437,0.0774470261976947,0.205587308107007,-0.550795954531396,0.228420037180945,0.281343433364748,-0.496113988416083,-0.343065089853778,1999-08-01
2318513355,535409838,638940420,5111728938,9274053420,2987974224,9274053420,0,0,743821056,0,743821056,0.0,0.0,0.130954315385604,-1.0,0.0,0.08,0.4,0.04,0.0,0.12,0.12,1.0,0.6,1.0,0.631659290101518,0.857458361589788,0.612286295269375,0.526842952561969,0.676717532659688,-0.138428382534055,0.92490078021057,0.427202427154348,0.106327192648068,0.189131578416157,1999-09-01
1976734509,425512609,513667430,4499764508,7906938036,2467993489,7906938036,0,0,698333875,0,698333875,-1.0,-1.0,0.140304533006776,-1.0,0.52,0.6,0.76,0.92,0.92,0.92,0.76,1.0,1.0,1.0,0.645236234265623,0.972978878558407,0.767494569681453,0.417168095305779,0.71984753596926,-1.09832703273129,0.939139039890329,0.469922455152177,-0.0103796558742803,0.360995657052941,1999-10-01
1756956859,327558654,424955997,4177127286,7027827435,2098185498,7027827435,9817148,6324998,639042048,9039341,664223535,0.775251520081225,5.739795528134,0.166622744883355,-0.506470201974459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.692008447049965,0.72451207820303,0.797302418187438,0.454768605440752,0.749620569338654,0.786722665872498,1.61452434795249,0.4713671562726,-0.195753092445494,0.437713693031599,1999-11-01
1905000617,289126500,383893454,3896090087,7620002467,3050892426,7620002467,5698028,4011922,658961395,83711035,752382380,-0.943031334022819,-0.948587736614632,0.11745888442919,-0.575824199870303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.618659829506196,0.48499628129772,0.723318121004122,0.201745235137608,0.522660723699135,-2.09384593549559,-0.519402929302225,0.472360522635414,-1.05496634340417,0.27307245589422,1999-12-01
4244975709,405378602,486817698,4127407871,16979902837,11960298666,16979902837,65207898,177912184,706572634,391134252,1340826967,-0.833855183518423,-0.748087413144631,0.00154431855483551,-0.527976219720931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.830908034859769,-0.86164659731312,0.247511886684873,0.433747066883102,0.0424358724715911,-1.16118897086821,-0.347081423556578,0.363888480273412,-0.33010784361356,-0.378611334966335,2000-01-01
7726349553,1831090914,2183216767,4741222383,30905398211,22149868147,30905398211,122541880,333172639,670137754,1595846707,2721698980,-0.533314556113962,-0.228878883406751,-0.0507137404455103,0.65069873618074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.15433360049445,-1.46020677890434,-0.473062185256489,0.262750809565168,-0.44210896362164,-1.18962478123215,-0.511286119687264,0.298013179266984,0.400006949839262,-0.140362189395751,2000-02-01
14365887081,5517181030,6943871077,6468079208,57463548325,38534417010,57463548325,174249204,478630080,770050714,7517840256,8940770254,-0.228231914528604,0.388938778788059,-0.0565387329952149,3.82559117555885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.750417491198262,-1.3382405530027,-0.846252952047827,0.556238040303222,-0.158366797633995,-0.97271900685137,-0.269504289429868,0.225023065172169,1.74525108267102,1.25616178143015,2000-03-01
12420162972,4065117300,5503714236,8152512408,49680651888,31959307944,49680651888,48266150,166619981,776459520,950558976,1941904627,-0.662077285312295,0.273174881967121,-0.0927229215669464,0.0816369613525235,1.0,1.0,1.0,1.0,1.0,0.56,1.0,1.0,1.0,1.0,-0.481582429424906,-0.95696050584056,-0.932970735762354,0.830196721740167,0.131780848006366,-0.890321043840643,-0.207139027947487,0.134313088443214,1.57493008867497,1.08484678173574,2000-04-01
6341327974,1494381809,1913443268,8088711977,25365311896,13868774842,25365311896,4998430,44827845,810066010,172646450,1032538735,-0.507176438659813,0.580117591011027,-0.102290069364215,-0.28071283253552,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.448141959879452,-0.922457170260314,-0.997352170833427,0.866343401886289,0.131528417145792,-0.899991847037483,-0.187959088955593,0.0344939401947701,1.5644312426137,1.06785467842479,2000-05-01
3855699009,832362480,943832628,6593087556,15422796036,7053513372,15422796036,13375,3556120,736107264,82766707,822443466,-0.987521021534981,0.657640275252891,-0.115455055129882,0.0654163505919618,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.511891382152486,-0.980987719892702,-1.04824699729614,0.755139507829843,0.0330399643578531,-0.759434897526255,-0.153381524217794,-0.186246123773515,1.48490649699981,0.976858263775644,2000-06-01
3137242368,692012740,735954124,5809170154,12548969471,5311832454,12548969471,0,0,710890214,23245191,734135405,0.0,-1.0,-0.118599489921036,0.0700511315482184,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24,-0.37384168778567,-0.804343877831653,-1.02445323395633,0.748200447781883,0.072905753755008,-0.419350123208604,0.334576663830905,-0.231048561471825,1.61810807421244,1.25925270801638,2000-07-01
2586697652,550299321,575261116,4931866818,10346790609,4289363354,10346790609,0,0,673039066,1084538,674123603,0.0,0.0,-0.0983809623696573,-0.529090343058145,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.84,0.08,0.0,0.0351490103262363,-0.277249664328075,-0.965433044072635,0.902679348493164,0.332682174806779,-0.137837145097454,0.737536780407792,-0.224897562049893,1.69108311033555,1.35475910225809,2000-08-01
2032373660,405637254,420538824,3966372684,8129494638,3336945876,8129494638,0,0,577310976,3976128,581287104,0.0,0.0,-0.12221853043822,3.96830964861579,0.0,0.0,0.0,0.24,0.04,0.24,0.08,0.0,0.76,0.08,0.13215331146408,-0.105061802857985,-0.868017533524245,1.03603168131171,0.36858897421987,0.0632969253312044,0.648905108053968,-0.224007363863316,0.391803840033201,-0.0921147068877329,2000-09-01
1696872427,303555766,316546955,3474255368,6787489708,2693131618,6787489708,0,62353,530880307,0,530942660,-1.0,8.52896725440806,-0.133129234764939,-1.0,0.52,0.48,0.2,0.96,0.88,1.0,0.76,0.52,1.0,0.96,-0.0820330845044232,-0.557323575691334,-0.879047179285961,0.809716985395495,-0.0305688393627974,-0.00648779552145964,0.819340086743912,-0.219834352725063,0.271346169939111,-0.201682793777324,2000-10-01
1618979555,219390120,263139219,3578115330,6475918221,2415273552,6475918221,9574330,1133326,491463936,20141706,522313298,0.731342228837123,0.207650273224044,-0.102792988627413,0.099696585454216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,-0.123289222153296,-0.625592715668583,-0.825682819030346,0.898872997822633,-0.0735900378239054,0.753922325160945,0.744131810571836,-0.208753048266636,0.391738816473246,-0.189751999273899,2000-11-01
2224207914,328785039,1110641331,4465579977,8896831655,2991825308,8896831655,70080015,145618180,571516992,160343273,947558460,-0.299342714556254,0.866078304557338,-0.0308282928792639,-0.187517677316772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0563331237882182,0.0997010089595979,-0.621505612222592,0.546162088519737,-0.00815314284566854,-0.214497961845917,0.942413380903589,-0.169455282432181,-0.0440253842720583,-0.19763812924813,2000-12-01
6769540313,4932494010,5720696017,6361133486,27078161251,10063837737,27078161251,686688192,373615373,650272666,1972963008,3683539238,0.749629836125869,-0.47098387099955,-0.0782591020757183,1.38098671688256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.92290789905272,1.19981941497609,-0.208380098447613,0.344139502257118,0.707543386503268,0.763520236762895,0.187996299821534,-0.226986005442662,1.12967249305841,0.367422618478971,2001-01-01
14821359424,9783463637,15116161284,8664427447,59285437697,25721385329,59285437697,805196851,690430003,656880538,1493972122,3646479514,2.17600918476734,0.655056750568897,-0.0362609196117811,0.600512634604064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78985133279514,1.62416045783817,0.688005135792209,0.480090835907351,1.21371334845827,1.34314234761383,0.325682549542135,-0.189904678606588,1.18984333606395,0.813982436814996,2001-02-01
21281911057,11338941337,15770318314,11162605860,85127644228,46855778717,85127644228,885854016,271034796,757205107,2954810880,4868904799,2.92354077010399,-0.213482909601878,-0.0722770887626301,0.896649678954457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.00936326383577,2.05754393142549,1.03012466030084,0.995038894052859,1.68083653260691,1.73952471142524,0.235763147711939,-0.160771772914835,1.17787315123021,1.11886510419353,2001-03-01
14378979735,6672776436,8970661008,12236330664,57515918940,29636150832,57515918940,446995584,90270029,800274816,2601621504,3939161933,2.12952162016004,-0.310229585246666,-0.0648952349711296,1.96037389496593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.01716438326731,2.03591592248918,1.20650403729158,1.09989523416233,1.74845029259272,1.69549570962875,0.198365811464708,-0.109839158539763,1.37298129516046,1.323290976411,2001-04-01
7821091773,2318759514,3176164904,11550649885,31284367092,14238792788,31284367092,29731311,9179627,795859776,437297011,1272067725,1.93137855551421,-0.67643125225131,-0.118033325874816,0.821885875281431,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.99422358348909,1.99012870256833,1.22813492720622,1.12208990219468,1.74596298885535,1.69496713426559,0.185276526952046,-0.0932608284880792,1.40589150681457,1.36668409818791,2001-05-01
4837718601,1197047484,1680841962,9311999220,19350874404,7160985738,19350874404,3589920,287919,739933056,154756915,898567811,2.34949325078505,-0.865790050894275,-0.110857783591852,0.992111966262368,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.75293114720521,1.79834511511361,1.30242648264869,0.996363351389887,1.54681711777648,1.850461824667,0.10498524516638,-0.221165787515741,1.32869926323688,1.25026945597495,2001-06-01
3925762030,1000917243,1338820783,7996135145,15703048121,5367174950,15703048121,0,0,714532838,46577376,761110214,0.0,-1.0,-0.114083165759315,1.14410689748576,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.6418788420984,1.74430785969755,1.29114822064355,1.05494327191541,1.53635945027017,2.17003975017044,0.508239359983973,-0.219138269396824,1.20429127763473,1.1714495293088,2001-07-01
3234940718,836148883,1095516099,6662132078,12939762874,4345965814,12939762874,0,0,668775053,8071198,676846250,0.0,0.0,-0.104093134684279,2.50453915987075,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.88,0.32,0.0,1.41986198608297,1.47542792941613,1.22316105106671,1.11194555762714,1.45198713668423,1.93266945369753,-0.262385482821465,-0.224280813305168,1.23683306946728,1.02953020709245,2001-08-01
2564172200,656897877,854844570,5371231392,10256688801,3373714962,10256688801,0,0,576761472,2775306,579536778,0.0,0.0,-0.123054032357813,2.46784126920854,1.0,1.0,0.72,0.36,0.52,0.28,0.16,0.12,0.76,0.24,1.15443337067996,1.29496512882409,1.17186855310197,0.940000166961155,1.23135254536955,1.34106194790127,-0.342653228833003,-0.215289462583887,1.38689943008949,0.794132404623155,2001-09-01
2180242661,543290004,710265394,4691921684,8720970645,2775493562,8720970645,0,0,531662400,0,531662400,-1.0,-1.0,-0.131852160865557,-1.0,1.0,1.0,0.88,0.88,1.0,0.96,0.72,0.48,1.0,0.92,1.12507970727011,1.30205581088982,1.11000705045367,0.892163461933732,1.21178954921393,1.36416712684961,-0.712548655454003,-0.226969345896387,0.972161953376819,-0.00240794938602861,2001-10-01
1926835141,415704150,545578632,4234616928,7707340566,2511440856,7707340566,482734,0,471640320,30102866,502225920,-0.912706379149216,-1.0,-0.138982596782013,0.643555837333575,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.92,1.0,1.0,1.30556616609134,1.49485743079805,1.10920732714713,0.981549976946944,1.32362655371501,-0.273404377429529,-0.691019665314538,-0.220624456338477,1.11679286880537,-0.131664404387279,2001-11-01
3178987317,578488337,837548905,4326529865,12715949269,6973382163,12715949269,131901558,67494609,512956454,207219237,919571858,0.318746691820367,-0.135065243940819,-0.130134554967968,0.0500095441328763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44721972017122,1.62344365558794,1.0836489508601,1.35728093567902,1.51824734838046,0.580122322328495,0.389078382722067,-0.228396798504833,0.542510026532499,-0.21327282091251,2001-12-01
3673709350,824651906,1643079434,5184248990,14694837400,7042857069,14694837400,140833486,67422935,554085965,195602481,957944866,-0.641166875968088,-0.904533318235112,-0.214600702536444,-0.763945443323224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.158986647729989,0.270524643058713,0.922111887872715,0.511251413656063,0.655628338106718,-0.276042896656185,-0.495605856297562,-0.370577795810765,-0.394174951169679,-0.795099630884905,2002-01-01
8767251259,4941899021,8696732738,6747629616,35069005037,14682743662,35069005037,322576128,331920046,626950195,488068762,1769515131,0.27236556351139,-0.204341482311406,-0.0801730756419623,-0.477125303610245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.212306065112293,0.404940402453137,0.665805438419677,-0.194457017361673,0.0524102412362216,-0.0528709645898476,-0.579553408693028,-0.365060638488349,-0.518018419669463,-0.761008465878514,2002-02-01
9942855553,3984486048,6983177267,9804776584,39771422212,18998982313,39771422212,167501779,173458541,723746534,456313651,1521020506,-0.258116971999869,-0.496639881410899,-0.113270320673921,-0.707098973437171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.165642040353271,0.0920305969619994,0.543410306965564,-0.655637767136101,-0.394235059244229,-0.12050591433008,-0.709619180366677,-0.373244290697974,-0.587415378921628,-0.914693525331389,2002-03-01
7900438896,1909710540,4184897292,11303943336,31601755584,14203204416,31601755584,23126757,32885741,696325248,61850304,814188050,-0.838084113127994,-0.74871381595165,-0.186358180469458,-0.929620805687611,1.0,1.0,1.0,1.0,1.0,0.12,0.24,1.0,1.0,1.0,-0.391332051416525,-0.0257117493263006,0.569688717757677,-0.814515032006511,-0.533096243520038,-0.212544123034544,-0.784694561059519,-0.438192534879833,-0.815823276954687,-1.02500361475028,2002-04-01
6183200037,1110101828,2404896188,11073022978,24732800147,10144779152,24732800147,27037162,2120543,684856166,227329736,941343607,1.6657471312934,-0.925253889682899,-0.241046810570394,-0.0528889430771094,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.43615055645091,-0.0195834836700001,0.590057223796916,-0.818389013495747,-0.509043716883907,-0.177066689253523,-0.799328853133682,-0.528036380081923,-0.754574256925794,-1.01260887394815,2002-05-01
4118071428,760158702,1233964098,8788371696,16472285712,5689791216,16472285712,2424453,0,616014720,83981837,702421010,1.26208087151935,-1.0,-0.259764529994394,0.0810581344411116,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.551944293164359,-0.138223187444691,0.660945154859831,-0.996366900384013,-0.633896125020103,-0.208028349502878,-0.87780677444007,-0.644188742196003,-0.866633599738298,-1.12739442831492,2002-06-01
3348560385,633941903,934975258,7669703527,13394241542,4155620854,13394241542,0,0,595729728,22269932,617999660,0.0,-1.0,-0.261381749963215,0.0251568127723406,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.485604677312777,-0.0389458904478267,0.739647950724463,-0.971846957331445,-0.55220092907528,0.0990193389942291,-0.910442848804131,-0.629603160880686,-0.64594288157626,-0.839963282729915,2002-07-01
2744785720,505434056,750982403,6393479742,10979142881,3329246680,10979142881,0,0,544807987,1401232,546209219,0.0,0.0,-0.270162345368934,-0.391580815653213,0.0,0.64,1.0,0.0,0.0,0.0,0.04,0.0,0.36,0.0,-0.770634112869543,-0.299718566439232,0.815314314296811,-0.869841222862107,-0.54653654188162,-0.168248204925337,-1.02595394367915,-0.677892655083984,-0.614400122348247,-0.932696843224635,2002-08-01
